Layer,Expert_A,Expert_B,Oracle_KL,Pred_XGBoost_B,Residual_XGBoost_B,AbsResidual_XGBoost_B,Weight_Distance,Weight_Cosine,Activation_Similarity,Output_Similarity,Routing_Similarity,Usage_Frequency,Jaccard_Overlap
last,52,53,0.0074456062013998296,0.0043663629330694675,0.003079243268330362,0.003079243268330362,0.4498330435422543,-0.2548830380564004,-2.923255099413577,0.8817133261030627,-0.22903080864309264,-0.1785430080300947,-0.1266597281805159
last,52,54,0.0064268364361046515,0.004720369819551706,0.0017064666165529452,0.0017064666165529452,0.3728483358918454,-0.6078634344665979,-2.770729461564449,0.8761986379019592,-0.6214272782740923,0.3090501338349128,-0.3994952444345131
last,52,55,0.010073387796466405,0.005288930144160986,0.004784457652305419,0.004784457652305419,0.41875688826128127,-0.574228491565966,0.2923602246283347,0.8254242925833413,-0.29749422518690327,0.45373652607972254,0.0304752360731236
last,52,56,0.009933643482894782,0.00528778275474906,0.0046458607281457225,0.0046458607281457225,0.389715109200285,-0.2601420416861252,0.46661753160114255,0.7563970482888022,-0.4669691611527205,0.5631194386167984,-0.20776011351999696
last,52,57,0.0059339639158493065,0.004402547143399715,0.0015314167724495911,0.0015314167724495911,0.5100558218519528,-0.49568040050706763,3.5614079908418583,0.7462988182255349,-0.5421831467232263,-0.2422050206178107,-0.3940712527350066
last,52,58,0.006593067875314703,0.004429143853485584,0.0021639240218291186,0.0021639240218291186,0.9199095418343813,0.20266084802464132,-0.9458727217464356,0.8685230136893906,4.5502518237932446,-0.5553063734355784,6.084983117597841
last,52,59,0.011401978897991976,0.007158244494348764,0.004243734403643212,0.004243734403643212,0.5158408902059353,-0.35567340808076325,-0.8673920087138546,0.8082727644500584,0.7450534152313854,1.2454604644433196,1.1668710265008766
last,52,60,0.009494111911360039,0.004756370093673468,0.004737741817686571,0.004737741817686571,0.832902154115088,-0.37703629135492484,-2.8532704709594774,1.0805114587402571,3.230629745562477,-0.2621717427475944,5.637669184666241
last,52,61,0.0058388236324060806,0.005047507118433714,0.0007913165139723666,0.0007913165139723666,0.4595195172338532,-0.015174821183861235,19.052794035732937,0.9773528469796567,-0.18502793473028697,0.22600014468639246,-0.12746120863297483
last,52,62,0.005612982128604144,0.004157234448939562,0.0014557476796645819,0.0014557476796645819,0.4164896374591367,-0.5603236737074315,-0.24608877621163655,0.9670914942522003,-0.5234524584348103,0.09925486507993932,-0.3855555431170921
last,52,63,0.004649842391223382,0.0045784940011799335,7.134839004344865e-05,7.134839004344865e-05,0.43132808323804545,-0.7987641774852241,-0.8517378373357871,1.0282175394112054,-0.46730274170776775,-0.2942921218259422,-0.20194426535256443
last,53,54,0.005653446982927274,0.004936638288199902,0.0007168086947273722,0.0007168086947273722,0.41789494987273806,-0.6207606389556577,0.017092220485116348,0.8446609793683784,-0.39663081637652103,0.28705780221370203,-0.22342727437596682
last,53,55,0.009276428556650005,0.006033850368112326,0.0032425781885376797,0.0032425781885376797,0.4668848059668315,-1.0850197101207588,-0.0655372731591035,1.0371183407613602,-0.4943779704896087,0.47138826593358923,-0.09920677991878582
last,53,56,0.00828150425101478,0.005666560493409634,0.002614943757605147,0.002614943757605147,0.43477986925251544,-0.2937886999970324,-0.047046828854931465,0.6085372622124985,-0.796948834435611,0.5966866816175942,-0.4404614240920436
last,53,57,0.005823649536043945,0.003538575256243348,0.0022850742798005965,0.0022850742798005965,0.5477830163357487,0.4628645145305309,-0.5811207057316976,1.450047477535971,0.7493246609061521,-0.5486507993923171,3.552528628063407
last,53,58,0.00488051161067416,0.004717177711427212,0.0001633338992469485,0.0001633338992469485,0.965148705794469,-0.2631596142642149,5.213484677642387,1.0448725977124114,0.7421178262769608,-0.27548289083411703,1.9707516434418868
last,53,59,0.010080440323220117,0.008009500801563263,0.002070939521656854,0.002070939521656854,0.5618043848469215,-0.6267426859966942,-1.0047283797779032,1.1247148453567584,-0.6856956491019034,1.433263401577082,0.10890528207795618
last,53,60,0.006717697609081326,0.0049666352570056915,0.0017510623520756345,0.0017510623520756345,0.8753276689027499,-0.3727896401102598,0.2019983426189441,0.9167904096612839,0.21626137702388973,0.12327280619257763,1.1836617740885234
last,53,61,0.005505487863038524,0.004584744106978178,0.0009207437560603462,0.0009207437560603462,0.5036154786996626,0.03908644921919741,1.3739382334817751,1.4066489416588919,-0.6884432069846937,0.2653548433769807,-0.44428723920171315
last,53,62,0.0050259993653007096,0.0040747937746346,0.0009512055906661099,0.0009512055906661099,0.45965561276888633,-0.3345501886282353,-0.49423877031659147,1.2668554541829995,-0.5369036861824581,0.0928886638211677,-0.3277492307344225
last,53,63,0.004384298270180334,0.004006622824817896,0.00037767544536243796,0.00037767544536243796,0.47197729926475646,-0.20353307353251252,2.4492770658084964,1.2067025806812668,-0.16692121423032896,-0.30789264269695427,-0.048947843463672126
last,54,55,0.008115146267299962,0.005625633057206869,0.0024895132100930927,0.0024895132100930927,0.38311699603886384,-0.39605471843566115,-3.7360915963054038,0.8863958544293126,-1.2407823224680945,0.9728713014540985,-0.39808884828488666
last,54,56,0.007016852570476456,0.005309987813234329,0.0017068647572421264,0.0017068647572421264,0.35420123136215753,-0.12247635198190873,0.4507992170380487,0.9784425766626873,-1.0555106412847628,1.0408739058091587,-0.3386804008646353
last,54,57,0.0049964493956988305,0.0049739102832973,2.2539112401530163e-05,2.2539112401530163e-05,0.47605310851023025,-0.5149793279823975,0.8197491195157717,0.6918066233164648,-0.3288580926288456,0.19330102003906552,-0.18651380019090716
last,54,58,0.0035643360744552644,0.005959473084658384,-0.00239513701020312,0.00239513701020312,0.8963589655832034,-1.0673651682019771,1.8105974253973085,0.8185044651671932,-0.8846938209312201,0.41351370903566526,-0.4474809333330419
last,54,59,0.009667259750103501,0.009089493192732334,0.000577766557371167,0.000577766557371167,0.4830549717589163,-0.5467234917503736,-1.3054380699677073,0.8517059309465997,0.28806558681249617,1.5646386457353687,1.7256669678207965
last,54,60,0.005414039506200259,0.006253653205931187,-0.000839613699730928,0.000839613699730928,0.8027564890477118,-0.7640133637773097,0.36846532170202945,0.8633291529184831,-0.9800705469049086,0.7581566953628013,-0.3293801664947049
last,54,61,0.004224369580814977,0.00541119696572423,-0.0011868273849092526,0.0011868273849092526,0.42881686858791557,-0.5547595232786391,-0.5607527544334562,1.0193565669341738,-1.156252680642431,0.724878825146495,-0.4300689429353895
last,54,62,0.004152537810394986,0.004396977834403515,-0.00024444002400852895,0.00024444002400852895,0.3748171846319914,0.5217624800632125,-0.2363254153047762,1.2017460824226132,1.775513731542285,0.18201548144397045,2.7532098077448013
last,54,63,0.002938110106857093,0.004299862310290337,-0.0013617522034332437,0.0013617522034332437,0.39177368018204545,-0.024033574005150042,6.023621853913971,1.2670594307280763,-0.2562676453935276,0.16783621500397902,-0.2578559976598119
last,55,56,0.010971786513822008,0.006165761034935713,0.004806025478886295,0.004806025478886295,0.3993909976836036,0.028874839577055368,-3.5413684213659344,0.7998316058673092,-0.05730312520974937,1.2095782391666068,-0.15034357924269065
last,55,57,0.008776958264924847,0.005667851772159338,0.0031091064927655093,0.0031091064927655093,0.5237006593828673,-0.8252020355534162,2.0598372413934576,0.8067653441031143,-0.6667200355519738,0.43000795775157363,-0.4561234432325313
last,55,58,0.0070694590897240036,0.006222027353942394,0.0008474317357816093,0.0008474317357816093,0.9223270017825995,1.404735722938193,3.8018499542640476,0.8000180840655542,-0.9943043255425937,0.6140490486869714,-0.42476152018257474
last,55,59,0.012810040966162006,0.008494946174323559,0.0043150947918384475,0.0043150947918384475,0.5286036270468202,-0.562079029744167,2.0155004628610467,0.9689359225090469,1.0369540162997073,1.6615785285393914,2.181703140896283
last,55,60,0.009292414792253926,0.006467663217335939,0.002824751574917987,0.002824751574917987,0.8417720545964881,-0.07533924899304947,-1.894471842185057,0.8397510457481557,-0.979443776666128,0.9644794907038997,-0.35277079017745583
last,55,61,0.008000624490450593,0.00559141393750906,0.002409210552941533,0.002409210552941533,0.4683601823780981,0.38499815464671006,-0.9708494207639862,1.2652800172494163,0.5887932335860081,0.8073500687260367,0.34072091028610757
last,55,62,0.007410918947905559,0.005401586648076773,0.002009332299828786,0.002009332299828786,0.4217096573139631,0.3949002660516822,0.7016083029724989,1.1642722378523196,-1.1725864287217307,0.7705997250958552,-0.4361808120161172
